"","Country Code","Year","Country Name","Researchers in R&D (per million people)","GDP per Capita (USD)","Research and development expenditure (% of GDP)","Unemployemnt total (% of total labor force) "
"1","ARG",2015,"Argentina",1231.4866,"13679.6264980954","0.622619986534119","7.579"
"2","ARG",2016,"Argentina",1260.701,"12699.9623137756","0.558149993419647","8.085"
"3","ARG",2017,"Argentina",1212.4573,"14532.5009308511","0.556309998035431","8.347"
"4","ARG",2018,"Argentina",1227.4042,"11752.7998922979","0.488299995660782","9.22"
"5","ARG",2019,"Argentina",1231.5171,"9955.97478680428","0.478130012750626","9.843"
"6","ARG",2020,"Argentina",1256.2672,"8535.59938004389","0.541260004043579","11.461"
"7","AUT",2015,"Austria",5074.43,"43915.228020857","3.04969000816345","5.802"
"8","AUT",2016,"Austria",5401.3037,"45061.4993920192","3.11654996871948","6.064"
"9","AUT",2017,"Austria",5416.8936,"47163.7425775142","3.05656003952026","5.561"
"10","AUT",2018,"Austria",5683.2427,"51194.0749841299","3.09182000160217","4.933"
"11","AUT",2019,"Austria",5959.55,"49885.9947355204","3.13264989852905","4.56"
"12","AUT",2020,"Austria",5829.8374,"48716.4098900349","3.20278000831604","5.201"
"13","BEL",2015,"Belgium",4741.8604,"40893.804537772","2.42816996574402","8.482"
"14","BEL",2016,"Belgium",4811.195,"41854.5498296444","2.52338004112244","7.83"
"15","BEL",2017,"Belgium",4757.9253,"44035.3239358548","2.66666007041931","7.09"
"16","BEL",2018,"Belgium",5032.3677,"47487.2100392561","2.86017990112305","5.941"
"17","BEL",2019,"Belgium",5280.422,"46716.6227467964","3.15659999847412","5.364"
"18","BEL",2020,"Belgium",5410.832,"45906.2875805246","3.39175009727478","5.545"
"19","BGR",2015,"Bulgaria",1939.1442,"7078.86032298969","0.949469983577728","9.143"
"20","BGR",2016,"Bulgaria",2198.808,"7570.93165511708","0.770089983940125","7.575"
"21","BGR",2017,"Bulgaria",2092.0813,"8381.88134621669","0.740369975566864","6.164"
"22","BGR",2018,"Bulgaria",2310.6191,"9436.14479876055","0.754130005836487","5.211"
"23","BGR",2019,"Bulgaria",2391.0247,"9838.60058985384","0.832740008831024","4.23"
"24","BGR",2020,"Bulgaria",2377.5557,"10198.5388313404","0.849669992923737","5.125"
"25","CAN",2015,"Canada",4582.3794,"43594.1941045394","1.69359004497528","6.945"
"26","CAN",2016,"Canada",4428.173,"42314.0615817218","1.72903001308441","7.038"
"27","CAN",2017,"Canada",4467.1562,"45129.628116623","1.68701994419098","6.426"
"28","CAN",2018,"Canada",4758.1025,"46539.1761570405","1.73720002174377","5.837"
"29","CAN",2019,"Canada",4894.2075,"46352.8693445211","1.75577998161316","5.69"
"30","CAN",2020,"Canada",5076.244,"43537.839298904","1.93413996696472","9.657"
"31","CHN",2015,"China",1164.9403,"8016.44559489998","2.05700993537903","4.65"
"32","CHN",2016,"China",1210.7411,"8094.39016735149","2.10033011436462","4.56"
"33","CHN",2017,"China",1237.742,"8817.04560829162","2.11602997779846","4.47"
"34","CHN",2018,"China",1319.356,"9905.40638304527","2.14057993888855","4.31"
"35","CHN",2019,"China",1485.8175,"10143.8602206165","2.2446300983429","4.56"
"36","CHN",2020,"China",1601.9221,"10408.7195541075","2.40666007995605","5"
"37","CYP",2015,"Cyprus",1010.6162,"23487.228515625","0.47529000043869","15.026"
"38","CYP",2016,"Cyprus",1058.5641,"24715.154296875","0.519699990749359","13.006"
"39","CYP",2017,"Cyprus",1209.6368,"26696.990234375","0.542590022087097","11.155"
"40","CYP",2018,"Cyprus",1408.1802,"29599.986328125","0.614049971103668","8.504"
"41","CYP",2019,"Cyprus",1657.7253,"29703.052734375","0.709450006484985","7.155"
"42","CYP",2020,"Cyprus",1739.8551,"28649.015625","0.83653998374939","7.755"
"43","CZE",2015,"Czechia",3619.2927,"17931.5987670768","1.91689002513885","5.048"
"44","CZE",2016,"Czechia",3547.2153,"18753.9686718096","1.67002999782562","3.952"
"45","CZE",2017,"Czechia",3721.122,"20913.197632212","1.76855003833771","2.893"
"46","CZE",2018,"Czechia",3911.207,"23705.9329811299","1.89906001091003","2.246"
"47","CZE",2019,"Czechia",4033.886,"24062.7190013343","1.92734003067017","2.015"
"48","CZE",2020,"Czechia",4194.9453,"23472.8915454417","1.98599004745483","2.55"
"49","DEU",2015,"Germany",4733.3584,"41911.0109851054","2.9337899684906","4.612"
"50","DEU",2016,"Germany",4862.625,"42961.0356905775","2.94039011001587","4.104"
"51","DEU",2017,"Germany",5087.2544,"45526.5999576533","3.04710006713867","3.781"
"52","DEU",2018,"Germany",5239.9717,"48874.8595028454","3.11011004447937","3.384"
"53","DEU",2019,"Germany",5428.2153,"47623.8656074829","3.16701006889343","3.163"
"54","DEU",2020,"Germany",5413.824,"47379.765194548","3.13136005401611","3.881"
"55","DNK",2015,"Denmark",7561.0166,"53094.0133607574","3.05497002601624","6.278"
"56","DNK",2016,"Denmark",7873.9688,"54500.9260410217","3.09282994270325","5.989"
"57","DNK",2017,"Denmark",7683.442,"57521.5514992225","2.93124008178711","5.833"
"58","DNK",2018,"Denmark",7635.7773,"61324.7665045565","2.96602988243103","5.131"
"59","DNK",2019,"Denmark",7727.2393,"59404.2663247723","2.89685010910034","5.018"
"60","DNK",2020,"Denmark",7667.3037,"60985.4885601514","2.97257995605469","5.637"
"61","ESP",2015,"Spain",2636.8477,"25969.8383138327","1.22178995609283","22.057"
"62","ESP",2016,"Spain",2727.4287,"26740.6851818829","1.18985998630524","19.635"
"63","ESP",2017,"Spain",2863.7502,"28367.9392609439","1.20976996421814","17.224"
"64","ESP",2018,"Spain",3003.5627,"30592.1264795541","1.24151003360748","15.255"
"65","ESP",2019,"Spain",3067.6611,"29776.2011500384","1.25024998188019","14.104"
"66","ESP",2020,"Spain",3071.4482,"27230.3599933583","1.40910005569458","15.532"
"67","EST",2015,"Estonia",3188.2612,"17722.1557669523","1.4677699804306","6.412"
"68","EST",2016,"Estonia",3296.2073,"18666.3736521706","1.24305999279022","6.882"
"69","EST",2017,"Estonia",3552.2305,"20851.5223496861","1.27684998512268","5.807"
"70","EST",2018,"Estonia",3765.6218,"23618.1361254581","1.40998995304108","5.412"
"71","EST",2019,"Estonia",3769.837,"24021.2501413306","1.62057995796204","4.514"
"72","EST",2020,"Estonia",3835.7188,"23933.9939421065","1.75314998626709","6.956"
"73","FIN",2015,"Finland",6856.335,"42560.3456767103","2.87195992469788","9.376"
"74","FIN",2016,"Finland",6543.966,"43451.2562442158","2.72442007064819","8.818"
"75","FIN",2017,"Finland",6731.792,"46085.0174739036","2.72786998748779","8.64"
"76","FIN",2018,"Finland",6872.984,"49654.2497035329","2.75748991966248","7.361"
"77","FIN",2019,"Finland",7246.272,"48358.1807773701","2.79960989952087","6.695"
"78","FIN",2020,"Finland",7548.5024,"48828.6846862799","2.91243004798889","7.759"
"79","FRA",2015,"France",4386.2363,"36702.4323733379","2.2270200252533","10.354"
"80","FRA",2016,"France",4467.428,"37024.2157133669","2.22237992286682","10.057"
"81","FRA",2017,"France",4624.697,"38687.1626407164","2.1988799571991","9.409"
"82","FRA",2018,"France",4756.584,"41418.1766484844","2.19666004180908","9.018"
"83","FRA",2019,"France",4870.456,"40408.2848574751","2.19179010391235","8.415"
"84","FRA",2020,"France",4986.18,"39169.8606000707","2.27464008331299","8.009"
"85","GEO",2015,"Georgia",1366.2043,"4086.6223465965","0.293969988822937","16.506"
"86","GEO",2016,"Georgia",1391.4246,"4143.40125686315","0.280250012874603","16.604"
"87","GEO",2017,"Georgia",1389.6056,"4418.75206546679","0.266449987888336","13.939"
"88","GEO",2018,"Georgia",1553.3062,"4804.0546040444","0.275730013847351","12.667"
"89","GEO",2019,"Georgia",1799.8718,"4741.2832715876","0.281969994306564","11.565"
"90","GEO",2020,"Georgia",1812.3901,"4300.85701291207","0.297650009393692","11.73"
"91","HRV",2015,"Croatia",1490.7673,"12285.3032582105","0.823780000209808","16.175"
"92","HRV",2016,"Croatia",1837.3666,"12821.1738140304","0.844330012798309","13.103"
"93","HRV",2017,"Croatia",1856.8119,"13902.6310485422","0.841499984264374","11.208"
"94","HRV",2018,"Croatia",1912.0684,"15460.4183295843","0.943120002746582","8.432"
"95","HRV",2019,"Croatia",2127.9348,"15563.8167397199","1.07026994228363","6.617"
"96","HRV",2020,"Croatia",2214.7751,"14808.4620188819","1.22988998889923","7.507"
"97","HUN",2015,"Hungary",2568.3477,"12717.038597002","1.33958995342255","6.813"
"98","HUN",2016,"Hungary",2624.606,"13104.6995457458","1.1798700094223","5.115"
"99","HUN",2017,"Hungary",2901.0154,"14621.2395956755","1.3170200586319","4.156"
"100","HUN",2018,"Hungary",3845.4915,"16425.2050299693","1.50775003433228","3.708"
"101","HUN",2019,"Hungary",4020.5776,"16786.2136399075","1.47291004657745","3.419"
"102","HUN",2020,"Hungary",4308.954,"16131.9540355923","1.59251999855042","4.25"
"103","IRL",2015,"Ireland",5282.9497,"64311.8234684057","1.1797399520874","9.908"
"104","IRL",2016,"Ireland",5184.7153,"64292.659966313","1.17716002464294","8.374"
"105","IRL",2017,"Ireland",5155.3706,"72499.3268743015","1.24865996837616","6.713"
"106","IRL",2018,"Ireland",4749.617,"81248.3135388","1.10697996616364","5.741"
"107","IRL",2019,"Ireland",4836.074,"82508.4659883582","1.16068005561829","4.95"
"108","IRL",2020,"Ireland",4858.6074,"87567.1148972037","1.14550995826721","5.623"
"109","ITA",2015,"Italy",2087.5576,"30387.1293187854","1.33850002288818","11.896"
"110","ITA",2016,"Italy",2222.2085,"31126.3246947273","1.36642003059387","11.688"
"111","ITA",2017,"Italy",2336.939,"32554.14668453","1.37012994289398","11.211"
"112","ITA",2018,"Italy",2541.0383,"34746.3441392416","1.42443001270294","10.61"
"113","ITA",2019,"Italy",2688.6467,"33812.788724868","1.461590051651","9.951"
"114","ITA",2020,"Italy",2632.2798,"32091.4866621366","1.50660002231598","9.164"
"115","JPN",2015,"Japan",5198.0977,"34960.6393843385","3.24071002006531","3.385"
"116","JPN",2016,"Japan",5235.1567,"39375.4731620781","3.10665988922119","3.132"
"117","JPN",2017,"Japan",5331.2715,"38834.0529341227","3.16635990142822","2.822"
"118","JPN",2018,"Japan",5361.966,"39751.1330982711","3.21919989585876","2.467"
"119","JPN",2019,"Japan",5409.5356,"40415.9567649547","3.2182400226593","2.351"
"120","JPN",2020,"Japan",5495.251,"40040.7655055923","3.2645800113678","2.809"
"121","KAZ",2015,"Kazakhstan",770.846,"10196.1226255982","0.169510006904602","4.93"
"122","KAZ",2016,"Kazakhstan",688.8422,"7475.56688689424","0.141790002584457","4.96"
"123","KAZ",2017,"Kazakhstan",661.7259,"8943.08416791984","0.126670002937317","4.9"
"124","KAZ",2018,"Kazakhstan",662.9862,"9472.48527327758","0.116829998791218","4.85"
"125","KAZ",2019,"Kazakhstan",633.65204,"9457.12614657136","0.118409998714924","4.8"
"126","KAZ",2020,"Kazakhstan",686.1757,"8781.50797787648","0.12601999938488","4.89"
"127","KWT",2015,"Kuwait",404.7361,"29882.2126867068","0.0966000035405159","2.2"
"128","KWT",2016,"Kuwait",465.2199,"27323.6890643847","0.0798500031232834","2.16"
"129","KWT",2017,"Kuwait",504.9046,"29047.6535822842","0.0803999975323677","2.227"
"130","KWT",2018,"Kuwait",503.72784,"32067.9623689512","0.0634900033473969","2.204"
"131","KWT",2019,"Kuwait",175.58415,"31707.8737464917","0.188010007143021","2.251"
"132","KWT",2020,"Kuwait",165.83263,"25236.0755520534","0.183899998664856","3.557"
"133","LTU",2015,"Lithuania",2741.4385,"14300.2553666736","1.04340994358063","9.12"
"134","LTU",2016,"Lithuania",2891.3635,"14981.6208126311","0.842410027980804","7.862"
"135","LTU",2017,"Lithuania",2994.6099,"16884.7100319318","0.896260023117065","7.073"
"136","LTU",2018,"Lithuania",3092.7454,"19368.5391045353","0.936619997024536","6.147"
"137","LTU",2019,"Lithuania",3364.4673,"19727.7607453736","0.992659986019135","6.255"
"138","LTU",2020,"Lithuania",3590.7473,"20541.824988603","1.13260996341705","8.487"
"139","LUX",2015,"Luxembourg",4637.839,"105462.012584423","1.2522599697113","6.796"
"140","LUX",2016,"Luxembourg",4802.845,"106899.293549552","1.26689994335175","6.669"
"141","LUX",2017,"Luxembourg",4971.165,"110193.213797228","1.23898005485535","5.523"
"142","LUX",2018,"Luxembourg",4756.47,"116786.511654677","1.17180001735687","5.589"
"143","LUX",2019,"Luxembourg",5092.308,"112726.439672814","1.18176996707916","5.592"
"144","LUX",2020,"Luxembourg",4690.3027,"116905.370396853","1.0958399772644","6.766"
"145","LVA",2015,"Latvia",1805.3374,"13321.9753140616","0.619400024414062","9.873"
"146","LVA",2016,"Latvia",1589.8147,"13838.5266823272","0.435140013694763","9.643"
"147","LVA",2017,"Latvia",1772.6136,"15132.4958333982","0.511039972305298","8.715"
"148","LVA",2018,"Latvia",1776.5039,"17252.1710428626","0.638689994812012","7.412"
"149","LVA",2019,"Latvia",1885.9038,"17294.9751600969","0.638469994068146","6.312"
"150","LVA",2020,"Latvia",2135.0178,"17564.2321549354","0.734390020370483","8.098"
"151","MEX",2015,"Mexico",286.9425,"10021.2386118827","0.414770007133484","4.311"
"152","MEX",2016,"Mexico",321.8083,"9097.92397674769","0.376010000705719","3.853"
"153","MEX",2017,"Mexico",320.14697,"9649.27816772402","0.319550007581711","3.419"
"154","MEX",2018,"Mexico",317.40692,"10084.7937562021","0.29815998673439","3.275"
"155","MEX",2019,"Mexico",335.1387,"10369.5553568761","0.276059985160828","3.477"
"156","MEX",2020,"Mexico",357.97888,"8841.27075003163","0.291909992694855","4.44"
"157","MKD",2015,"North Macedonia",847.24243,"5262.68671928674","0.444119989871979","26.395"
"158","MKD",2016,"North Macedonia",842.85205,"5598.48622617967","0.435849994421005","24.312"
"159","MKD",2017,"North Macedonia",719.2336,"5955.2973863451","0.354389995336533","22.857"
"160","MKD",2018,"North Macedonia",788.03723,"6713.98925398989","0.363669991493225","21.208"
"161","MKD",2019,"North Macedonia",775.3953,"6718.85826635458","0.367830008268356","17.414"
"162","MKD",2020,"North Macedonia",775.2372,"6659.59651070776","0.372640013694763","16.575"
"163","NLD",2015,"Netherlands",4911.1274,"45793.8135434697","2.1460599899292","6.872"
"164","NLD",2016,"Netherlands",5128.7715,"46808.5291492503","2.15081000328064","6.007"
"165","NLD",2017,"Netherlands",5302.3447,"49513.6817346384","2.17857003211975","4.837"
"166","NLD",2018,"Netherlands",5535.476,"53955.0770024266","2.13879990577698","3.832"
"167","NLD",2019,"Netherlands",5640.2456,"53554.9007491475","2.18435001373291","3.379"
"168","NLD",2020,"Netherlands",5865.7266,"53467.9277413737","2.32182002067566","3.82"
"169","PAN",2015,"Panama",90.75465,"14082.6548502728","0.107450000941753","4.335"
"170","PAN",2016,"Panama",96.95523,"14832.3611608191","0.132400006055832","4.717"
"171","PAN",2017,"Panama",105.8816,"15694.6297454295","0.135299995541573","5.338"
"172","PAN",2018,"Panama",107.23832,"16151.3273478476","0.133589997887611","5.161"
"173","PAN",2019,"Panama",110.72686,"16477.9066285687","0.136240005493164","6.256"
"174","PAN",2020,"Panama",167.62234,"13290.5608347594","0.232350006699562","14.663"
"175","POL",2015,"Poland",2141.1824,"12637.5220324406","1.00423002243042","7.475"
"176","POL",2016,"Poland",2288.0818,"12464.0110508476","0.968209981918335","6.141"
"177","POL",2017,"Poland",2973.766,"13913.3402919927","1.03785002231598","4.867"
"178","POL",2018,"Poland",3056.7678,"15658.2120316794","1.20609998703003","3.835"
"179","POL",2019,"Poland",3136.3904,"15874.5220531254","1.32334995269775","3.267"
"180","POL",2020,"Poland",3238.2092,"15987.5753654045","1.38608002662659","3.155"
"181","PRT",2015,"Portugal",3724.797,"19215.7813014347","1.24329996109009","12.447"
"182","PRT",2016,"Portugal",3995.6255,"19980.2808866516","1.28075003623962","11.068"
"183","PRT",2017,"Portugal",4355.7476,"21442.3842768879","1.3192800283432","8.869"
"184","PRT",2018,"Portugal",4627.1724,"23541.1401075289","1.3495500087738","6.994"
"185","PRT",2019,"Portugal",4879.319,"23343.3628970034","1.39561998844147","6.464"
"186","PRT",2020,"Portugal",5163.3535,"22299.4044062173","1.61391997337341","6.801"
"187","ROU",2015,"Romania",874.7279,"8977.01748158196","0.487960010766983","6.812"
"188","ROU",2016,"Romania",908.9898,"9404.54005870715","0.488640010356903","5.901"
"189","ROU",2017,"Romania",887.3094,"10727.9822007426","0.506929993629456","4.927"
"190","ROU",2018,"Romania",875.7624,"12502.2624061935","0.49728998541832","4.187"
"191","ROU",2019,"Romania",887.0736,"12992.0326104674","0.476159989833832","3.912"
"192","ROU",2020,"Romania",940.54663,"13082.3006559554","0.465380012989044","5.035"
"193","RUS",2015,"Russia",3109.7632,"9277.7138671875","1.10084998607635","5.615"
"194","RUS",2016,"Russia",2959.9658,"8663.158203125","1.10238003730774","5.591"
"195","RUS",2017,"Russia",2825.5396,"10658.9130859375","1.10967004299164","5.238"
"196","RUS",2018,"Russia",2787.2463,"11211.8876953125","0.990019977092743","4.871"
"197","RUS",2019,"Russia",2749.4854,"11447.701171875","1.03531002998352","4.513"
"198","RUS",2020,"Russia",2724.9072,"10108.3271484375","1.09098994731903","5.62"
"199","SGP",2015,"Singapore",6977.6694,"55645.6068614606","2.1744499206543","3.79"
"200","SGP",2016,"Singapore",6897.0444,"56899.9181805173","2.07276010513306","4.08"
"201","SGP",2017,"Singapore",6777.637,"61162.0973932771","1.899129986763","4.2"
"202","SGP",2018,"Singapore",6786.696,"66840.6373389791","1.80947005748749","3.613"
"203","SGP",2019,"Singapore",7275.6313,"66081.7199235165","1.88473999500275","3.1"
"204","SGP",2020,"Singapore",7224.748,"61466.803676358","2.15626001358032","4.1"
"205","SRB",2015,"Serbia",2060.1477,"5820.3215576888","0.810899972915649","17.66"
"206","SRB",2016,"Serbia",2121.8923,"5982.37030126471","0.838220000267029","15.257"
"207","SRB",2017,"Serbia",2067.7327,"6548.03653824187","0.872380018234253","13.477"
"208","SRB",2018,"Serbia",2075.986,"7559.86165747394","0.918910026550293","12.733"
"209","SRB",2019,"Serbia",2087.2764,"7755.632986437","0.886669993400574","10.395"
"210","SRB",2020,"Serbia",2149.8533,"8098.70955668849","0.90557998418808","9.011"
"211","SVK",2015,"Slovakia",2656.8022,"16442.0760860018","1.1572699546814","11.492"
"212","SVK",2016,"Slovakia",2607.2012,"16636.0769133073","0.788569986820221","9.679"
"213","SVK",2017,"Slovakia",2801.0732,"17645.5298716761","0.884559988975525","8.142"
"214","SVK",2018,"Slovakia",3001.4043,"19573.3717031314","0.835550010204315","6.544"
"215","SVK",2019,"Slovakia",3114.8628,"19406.0589683582","0.822399973869324","5.761"
"216","SVK",2020,"Slovakia",3165.595,"19735.4858280801","0.897729992866516","6.719"
"217","SVN",2015,"Slovenia",3805.0815,"20697.2748530619","2.19565010070801","8.962"
"218","SVN",2016,"Slovenia",3892.9722,"21447.8377796036","2.00763988494873","8"
"219","SVN",2017,"Slovenia",4440.8447,"23303.077705959","1.86530005931854","6.564"
"220","SVN",2018,"Slovenia",4788.8467,"25888.0481065655","1.94593000411987","5.108"
"221","SVN",2019,"Slovenia",4980.4204,"25814.1687167572","2.03922009468079","4.446"
"222","SVN",2020,"Slovenia",5124.626,"25392.0651093612","2.14156007766724","4.971"
"223","THA",2015,"Thailand",847.0856,"5688.85335397884","0.616089999675751","0.597"
"224","THA",2016,"Thailand",1183.1427,"5833.57715617098","0.778289973735809","0.688"
"225","THA",2017,"Thailand",1320.6305,"6413.09182530343","1.00165998935699","0.83"
"226","THA",2018,"Thailand",1718.4562,"7099.77650081458","1.11373996734619","0.765"
"227","THA",2019,"Thailand",1749.9191,"7605.69657797759","1.14316999912262","0.716"
"228","THA",2020,"Thailand",2023.8306,"6985.64393892574","1.32817995548248","1.099"
"229","TUR",2015,"Turkey",1205.0807,"11049.9951100942","0.967320024967194","10.304"
"230","TUR",2016,"Turkey",1246.8931,"10970.0458948862","1.11978995800018","10.899"
"231","TUR",2017,"Turkey",1369.346,"10695.550196231","1.17631995677948","10.919"
"232","TUR",2018,"Turkey",1530.9047,"9568.83506330228","1.27093005180359","10.956"
"233","TUR",2019,"Turkey",1629.7324,"9215.44049888114","1.31959998607635","13.73"
"234","TUR",2020,"Turkey",1786.5171,"8638.73903848102","1.36748003959656","13.148"
"235","UKR",2015,"Ukraine",1005.9972,"2094.47387695313","0.614769995212555","9.14"
"236","UKR",2016,"Ukraine",1037.2408,"2158.46118164063","0.483390003442764","9.35"
"237","UKR",2017,"Ukraine",994.07745,"2604.28759765625","0.448790013790131","9.5"
"238","UKR",2018,"Ukraine",988.07666,"3059.0517578125","0.471130013465881","8.799"
"239","UKR",2019,"Ukraine",880.55414,"3619.86157226563","0.43384000658989","8.194"
"240","UKR",2020,"Ukraine",846.2485,"3709.76928710938","0.403180003166199","9.475"
"241","URY",2015,"Uruguay",680.01855,"17125.9016800298","0.351090013980865","7.488"
"242","URY",2016,"Uruguay",731.9573,"17009.7586944503","0.373910009860992","7.841"
"243","URY",2017,"Uruguay",749.07947,"19184.6626659717","0.440519988536835","7.89"
"244","URY",2018,"Uruguay",779.43964,"19249.9401532664","0.504840016365051","8.336"
"245","URY",2019,"Uruguay",795.96423,"18315.7352857194","0.568050026893616","8.836"
"246","URY",2020,"Uruguay",813.2379,"15789.6857422214","0.67467999458313","10.413"
"247","USA",2015,"United States",3874.7866,"57040.2082136605","2.77327990531921","5.28"
"248","USA",2016,"United States",3830.4626,"58206.6141931844","2.8367600440979","4.869"
"249","USA",2017,"United States",3958.564,"60322.2614241747","2.88356995582581","4.355"
"250","USA",2018,"United States",4261.9893,"63201.0458483771","2.99044990539551","3.896"
"251","USA",2019,"United States",4308.874,"65604.6815198734","3.14703989028931","3.669"
"252","USA",2020,"United States",4451.7812,"64411.3731779373","3.42466998100281","8.055"
"253","UZB",2015,"Uzbekistan",501.2326,"2803.19018021751","0.164969995617867","5.15"
"254","UZB",2016,"Uzbekistan",509.89435,"2753.37951427589","0.172380000352859","5.16"
"255","UZB",2017,"Uzbekistan",499.59238,"2190.60411562888","0.148340001702309","5.83"
"256","UZB",2018,"Uzbekistan",480.43228,"1813.08530813664","0.123939998447895","5.389"
"257","UZB",2019,"Uzbekistan",421.4649,"2041.38480729431","0.113059997558594","4.932"
"258","UZB",2020,"Uzbekistan",426.82077,"1978.28051860763","0.13850000500679","5.293"
